A_cao,A_fru,A_mlk,A_plm,I_min,I_ngt,I_oil,B_alt,B_rfl,B_fer,C_bsl,C_fra,C_pas,C_sze,D_adt,D_old,D_ygr,E_hgr,E_ilt,E_pri,E_sec,G_chf,G_chm,G_pof,G_pom,H_lar,H_med,H_sma,L_kcw,L_oth,L_spa,L_wao,W_agr,W_ind,W_ser,deforestation_quantile,x,y
0.333333333333333,0.333333333333333,0.444444444444444,0.333333333333333,0.622620411634204,-0.29067525267601,0.734033668213888,726.865095398429,3816.82918069585,2,0.0,1.06556797027588,52.0,17100.0,0.015151970088482,0.008337894454598,-0.021136861294508,0.006311674136668,0.007284485734999,-0.008986122906208,-0.005359873175621,-0.002418231219053,0.009469704702497,-0.001203630119562,0.004266634583473,-0.025293109938502,0.00681187864393,-0.002602632623166,0.022360250353813,-0.008070701733232,0.065454371273518,0.0,0.069239623844624,-0.010491127148271,-0.000525606796145,1,200653.255702494,-154811.436290828
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.611639565941226,-0.29067525267601,0.752683818091586,631.094691535151,3735.10760401722,2,27.5454545454545,1.05651014191764,82.1384615384615,37285.7142857143,0.00262441765517,0.001202238257974,0.00209647975862,0.00077723141294,0.001833108020946,-7.4376352131e-05,0.003387172706425,0.000249293108936,0.003973814658821,0.00219901278615,0.003724122419953,-0.004532300401479,0.003167629707605,0.00077723141294,0.005233962088823,-2.9352057027e-05,0.018273172900081,0.0,0.013066971674562,-0.000923991668969,-2.9352057027e-05,2,202652.075099725,-154806.320743894
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.623825531828224,-0.29067525267601,0.77118049922739,565.166223404255,3719.09920212766,2,25.8190476190476,1.09897264960694,88.390438247012,60897.9452054795,0.013866527937353,0.003781780367717,0.0116604892537,0.000315148354275,0.00157574180048,0.014496824704111,0.012921082787216,0.00063029670855,0.011030192486942,0.013236231170595,0.016072565689683,0.00567267043516,0.004096928518265,0.00157574180048,0.027417907491326,0.000315148354275,0.027417907491326,0.000945445091929,0.008193857036531,-0.000923991668969,0.000945445091929,3,204650.82846261,-154801.205440955
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.893119265784305,-0.29067525267601,0.9548502412021,468.074700970436,3275.43534190928,1,0.0,1.0,67.0,900.0,0.002168412320316,-0.001900161849335,-0.003045713528991,-0.000687547260895,-0.002100809011608,-0.00221476983279,0.002225662581623,0.000296064827126,0.001337467692792,-0.002138435840607,-0.00097326003015,-0.004354286473244,0.000420377822593,-9.5417606644e-05,-0.003999890759587,-0.000353315408574,0.027417907491326,0.000611213210505,0.008193857036531,-0.000334231881425,0.000611213210505,1,224634.730890537,-154750.065713546
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.898332120671881,-0.29067525267601,0.973887547721994,472.733348184451,3230.02249944308,1,0.0,1.0,67.0,900.0,0.002168412320316,-0.001900161849335,-0.003045713528991,-0.000687547260895,-0.002100809011608,-0.00221476983279,0.002225662581623,0.000296064827126,0.001337467692792,-0.002138435840607,-0.00097326003015,-0.004354286473244,0.000420377822593,-9.5417606644e-05,-0.003999890759587,-0.000353315408574,0.027417907491326,0.000611213210505,0.008193857036531,-0.000334231881425,0.000611213210505,1,226632.758081562,-154744.953059243
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.898523600719842,-0.29067525267601,0.991266370423541,438.165170556553,3200.02289048474,2,0.0,1.05194071110557,78.1641791044776,23320.5882352941,0.007696824148297,0.004829397425056,0.006308337673545,0.003886177204549,0.003639941103756,-0.000686781015247,0.008109044283628,-0.000232074060477,0.007919456809759,0.005900837481022,0.013128031045198,-0.000464148120955,0.001715735066682,0.000763073505368,0.001677970169112,0.000971544301137,0.023511372506618,0.01229886803776,-0.004800311289728,-0.000398059026338,0.000189588201465,2,228630.719275506,-154739.840642519
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.896325303401324,-0.29067525267601,0.991963407760847,386.457415398592,3163.06586418351,2,38.75,1.04392954596767,65.8846153846154,17933.3333333333,0.007696824148297,0.004829397425056,0.006308337673545,0.003886177204549,0.003639941103756,-0.000686781015247,0.008109044283628,-0.000232074060477,0.007919456809759,0.005900837481022,0.013128031045198,-0.000464148120955,0.001715735066682,0.000763073505368,0.001677970169112,0.000971544301137,0.023511372506618,0.01229886803776,-0.004800311289728,-0.000398059026338,0.000189588201465,2,230628.614475431,-154734.728462841
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.885590735796863,-0.29067525267601,0.97482074100745,390.336607570676,3127.94106372784,2,0.0,1.07662880420685,100.0,47700.0,0.013866527937353,0.003781780367717,0.0116604892537,0.000315148354275,0.00157574180048,0.014496824704111,0.012921082787216,0.00063029670855,0.011030192486942,0.013236231170595,0.016072565689683,0.00567267043516,0.004096928518265,0.00157574180048,0.027417907491326,0.000315148354275,0.027417907491326,0.000945445091929,0.008193857036531,-0.000334231881425,0.000945445091929,1,232626.443684391,-154729.616519674
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.867302092382579,-0.29067525267601,0.955812443745454,366.024015845506,3101.26219361228,2,17.45,1.04921162128449,94.5882352941177,34296.1165048544,-0.012907478027046,-0.009282949380577,-0.013813612051308,0.002564102644101,-0.013659317046404,-0.035541154444218,0.004222072660923,0.002940021455288,-0.014941368252039,-0.020908378064632,-0.015095663256943,-0.028070470318198,-0.001812265021726,0.00128205132205,-0.003999890759587,-0.000353315408574,0.027417907491326,-0.036004036664963,-0.016907926648855,-0.004376367665827,0.000611213210505,2,234624.206905433,-154724.504812486
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.78967839350733,-0.29067525267601,0.897526396584215,389.821113630637,3034.11363063744,2,33.0,1.01169860363007,97.0,9900.0,0.008974359370768,0.003846153849736,0.010256410576403,0.002564102644101,0.003846153849736,0.003846153849736,0.006410256493837,0.005128205288202,0.002564102644101,0.014102564193308,0.008974359370768,0.002564102644101,0.002564102644101,0.00128205132205,0.0,0.0,0.0,0.023076923564076,0.011538461782038,0.0,0.0,1,240617.100671417,-154709.171101459
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.54057391065895,-0.29067525267601,0.741052020786817,303.853145057766,2859.17227214377,2,0.0,1.02815651893616,87.5263157894737,17100.0,0.008974359370768,0.003846153849736,0.010256410576403,0.002564102644101,0.003846153849736,0.003846153849736,0.006410256493837,0.005128205288202,0.002564102644101,0.014102564193308,0.008974359370768,0.002564102644101,0.002564102644101,0.00128205132205,0.0,0.0,0.0,0.023076923564076,0.011538461782038,0.0,0.0,1,256595.247998854,-154668.291455544
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.182639813802015,-0.29067525267601,0.712739273296193,284.123222748815,2673.15455502896,3,0.0,1.05267886948167,73.7368421052632,24426.3157894737,0.092561982572079,0.05454545468092,0.072727270424366,0.008264462463558,0.039669420570135,0.160330578684807,0.014876033179462,0.013223140500486,0.066115699708462,0.102479338645935,0.119008265435696,0.034710742533207,0.033057849854231,0.008264462463558,0.200000002980232,0.004958677571267,0.150413230061531,0.003992015961558,0.05454545468092,0.001996007980779,0.006611570250243,2,278558.308905199,-154612.105878723
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.149887182284542,-0.29067525267601,0.715673577288505,273.841677943166,2649.38267929635,3,30.4146341463415,1.14093375681879,65.1301652892562,1582891.61676647,0.092561982572079,0.05454545468092,0.072727270424366,0.008264462463558,0.039669420570135,0.160330578684807,0.014876033179462,0.013223140500486,0.066115699708462,0.102479338645935,0.119008265435696,0.034710742533207,0.033057849854231,0.008264462463558,0.200000002980232,0.004958677571267,0.150413230061531,0.003992015961558,0.05454545468092,-0.009615384973586,0.006611570250243,4,280554.555229283,-154606.999452088
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.117116111880731,-0.29067525267601,0.717301859003101,260.857352509539,2620.53683592603,3,20.0,1.06320513709117,89.7407407407407,226403.389830508,-0.021967425942421,-0.003073398955166,-0.003844581544399,0.001996007980779,-0.016126837581396,-0.005080752074718,-0.001689802389592,0.006812884006649,0.008131466805935,-0.010910000652075,-0.013983394950628,-0.035168297588825,0.015968063846231,0.000306205824018,-0.036869436502457,0.007984031923115,0.093812376260757,0.003992015961558,-0.055287152528763,-0.015049447305501,0.000201313756406,2,282550.735636515,-154601.893248667
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.084328581265253,-0.29067525267601,0.717601932910685,262.261973713522,2604.81978168857,3,32.5689655172414,1.08298974974543,78.9537037037037,37900.0,-0.021967425942421,-0.003073398955166,-0.003844581544399,0.001996007980779,-0.016126837581396,-0.005080752074718,-0.001689802389592,0.0,0.008131466805935,-0.010910000652075,-0.013983394950628,-0.035168297588825,0.015968063846231,0.000306205824018,-0.036869436502457,0.007984031923115,0.093812376260757,0.003992015961558,-0.055287152528763,-0.015049447305501,0.0,2,284546.85012977,-154596.787267928
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.018710737205531,-0.29067525267601,0.714219211570633,259.007252559727,2279.38438566553,3,0.0,1.07375538349152,89.7857142857143,13500.0,-0.03564315289259,-0.003146853297949,0.018240090459585,-0.001350922510028,-0.027638275176287,-0.009541213512421,0.014876033179462,0.006812884006649,-0.014012508094311,-0.019315533339977,0.000418521463871,-0.042212337255478,-0.008608818054199,0.00505933444947,-0.037179484963417,0.001753549324349,0.150413230061531,0.0,-0.09930070489645,-0.009615384973586,0.000201313756406,1,288538.881385818,-154586.575972376
0.111111111111111,0.333333333333333,0.111111111111111,0.333333333333333,0.944696298646554,-0.278629004955292,0.273471507014737,1487.26642904879,4502.58298061929,3,8.0,1.06119108200073,46.9545454545455,20700.0,0.036004550755024,0.021450951695442,0.030312579125166,0.011004495434463,-0.001116079743952,0.061919823288918,0.009620536118746,-0.00060268631205,0.030357228592038,0.043415296822786,0.044352788478136,0.002991069108248,0.018883984535933,-0.003816986456513,0.0,-0.010714334435761,0.105982452630997,0.0,0.008214296773076,0.001964281313121,0.006294661667198,1,152666.926320079,-156934.722119698
0.444444444444444,0.333333333333333,0.444444444444444,0.333333333333333,0.93589083699152,-0.288042217493057,0.292991541645737,1324.10702266098,4642.40812205519,2,0.0,1.04072630405426,14.0,9900.0,0.036004550755024,0.021450951695442,0.030312579125166,0.011004495434463,-0.001116079743952,0.061919823288918,0.009620536118746,-0.00060268631205,0.030357228592038,0.043415296822786,0.044352788478136,0.002991069108248,0.018883984535933,-0.003816986456513,0.002943452447653,-0.010714334435761,0.105982452630997,0.0,0.008214296773076,0.001964281313121,0.006294661667198,1,154667.331243892,-156929.534442728
0.444444444444444,0.444444444444444,0.666666666666667,0.333333333333333,0.92657447713445,-0.258024651557207,0.429500674438468,1037.01083276913,4837.8993455202,2,28.8571428571429,1.08469259738922,65.5,14400.0,-0.003078896552324,0.00334622617811,-0.004114002920687,0.000682300305925,-0.001105045666918,-0.00429118052125,0.002645274624228,-0.002539585111663,0.003016731701791,-0.000674525275826,-0.003529615700245,-0.00366794411093,-0.00190391112119,-0.00039476971142,0.000705613230821,-0.001429876778275,-0.003475215286016,0.0,-0.009880134835839,0.002107514534146,0.001053757267073,2,168668.314778273,-156893.227958813
0.444444444444444,0.444444444444444,0.555555555555556,0.333333333333333,0.893574242138697,-0.284233808517456,0.448977338889916,1015.93351424695,4748.43939393939,2,19.2105263157895,1.05710002034903,89.2666666666667,21937.5,-0.003078896552324,0.00334622617811,-0.004114002920687,0.000682300305925,-0.001105045666918,-0.00429118052125,0.002645274624228,-0.002539585111663,0.003016731701791,-0.000674525275826,-0.003529615700245,-0.00366794411093,-0.00190391112119,-0.00039476971142,0.000705613230821,-0.001429876778275,-0.003475215286016,0.0,-0.009880134835839,0.002107514534146,0.001053757267073,3,170668.19090375,-156888.042348125
0.444444444444444,0.444444444444444,0.666666666666667,0.333333333333333,0.860574007142944,-0.29067525267601,0.468445829670247,993.539592760181,4672.69253393665,2,46.5737704918033,1.05006370324047,75.5145631067961,31696.6386554622,-0.003078896552324,0.00334622617811,-0.004114002920687,0.000682300305925,-0.001105045666918,-0.00429118052125,0.002645274624228,-0.002539585111663,0.003016731701791,-0.000674525275826,-0.003529615700245,-0.00366794411093,-0.00190391112119,-0.00039476971142,0.000705613230821,-0.001429876778275,-0.003475215286016,0.0,-0.009880134835839,0.002107514534146,0.001053757267073,4,172668.000944182,-156882.856993271
0.444444444444444,0.333333333333333,0.444444444444444,0.333333333333333,0.827573772147191,-0.29067525267601,0.487905224362643,1017.93429762197,4601.48860014709,2,50.75,1.07760334014893,70.5957446808511,51300.0,-0.003078896552324,0.00334622617811,-0.004114002920687,0.000682300305925,-0.001105045666918,-0.00429118052125,0.002645274624228,-0.002539585111663,0.003016731701791,-0.000674525275826,-0.003529615700245,-0.00366794411093,-0.00190391112119,-0.00039476971142,0.000705613230821,-0.001429876778275,-0.003475215286016,0.000457247369923,-0.009880134835839,0.002107514534146,0.001053757267073,3,174667.744902825,-156877.671893707
0.444444444444444,0.333333333333333,0.444444444444444,0.333333333333333,0.794573537151438,-0.29067525267601,0.507354457898497,980.353218580524,4532.9276114124,2,39.9,1.09317540377379,73.804347826087,21937.5,0.006092017516494,-0.001915698871017,-0.015430588275194,0.000710690394044,-0.006795470137149,-0.005614008754492,-0.001033897511661,0.002899798098952,-0.004967594519258,-0.00375534594059,-0.007498919963837,-0.010094523429871,-0.003108932636678,0.001421380788088,-0.009395606815815,-0.002246144460514,0.034683503210545,0.0,-0.007784102112055,-0.003743574023247,-0.000748714781366,3,176667.422782926,-156872.487048889
0.444444444444444,0.444444444444444,0.666666666666667,0.333333333333333,0.752697520271523,-0.29067525267601,0.5656276944208,1012.14020805066,4292.85979194934,2,28.5428571428571,1.04235584020615,61.469387755102,15084.0,0.022309936583042,0.011662408709526,0.005837939679623,0.003156847087666,0.003358292859048,0.019624095410109,0.016435565426946,0.002544856863096,0.012753061950207,0.022626493126154,0.01788211427629,0.005741043016315,-0.001051313243806,0.00327195879072,0.053770948201418,-0.012023051269352,0.044151771813631,0.0,0.021737286821008,0.002458523027599,0.00139664800372,3,182666.059984339,-156856.934037468
0.444444444444444,0.444444444444444,0.666666666666667,0.333333333333333,0.742874526754847,-0.29067525267601,0.585021548349533,1018.67384406165,4222.35902085222,2,37.2631578947368,1.07339594413325,83.4444444444444,16858.7628865979,0.022309936583042,0.011662408709526,0.005837939679623,0.003156847087666,0.003358292859048,0.019624095410109,0.016435565426946,0.002544856863096,0.012753061950207,0.022626493126154,0.01788211427629,0.005741043016315,-0.001051313243806,0.00327195879072,0.002414774848148,0.002759742550552,0.044151771813631,0.0,0.021737286821008,0.002458523027599,0.001034903456457,4,184665.473582603,-156851.750206192
0.444444444444444,0.444444444444444,0.555555555555556,0.333333333333333,0.729359029017473,-0.29067525267601,0.604396426077993,1036.23032200358,4144.4689177102,2,47.9811320754717,1.05979107230543,68.8108108108108,13142.1686746988,0.007452227175236,0.001888709142804,0.001882584765553,-0.000150468666106,-0.00021287612617,0.002291113138199,0.007765415124595,0.004384269472212,0.000207902863622,0.005865603685379,0.006047854200006,-0.002884557470679,-0.001448404043913,0.00295424181968,0.002414774848148,0.002759742550552,0.008513934910297,0.0,0.021670565009117,-0.002721837488934,0.001034903456457,3,186664.821118457,-156846.566626944
